43bd595a // pat17_img0_eq[8]: 378.698059
441eb399 // pat17_img0_eq[9]: 634.806213
4422519e // pat17_img0_eq[10]: 649.275269
43d28e82 // pat17_img0_eq[11]: 421.113342
436b1227 // pat17_img0_eq[12]: 235.070908
43c38a45 // pat17_img0_eq[13]: 391.080231
43c663c9 // pat17_img0_eq[14]: 396.779572
437cd8e7 // pat17_img0_eq[15]: 252.847275
43844f99 // pat17_img1_eq[0]: 264.621857
43d2ca16 // pat17_img1_eq[1]: 421.578796
43cabd79 // pat17_img1_eq[2]: 405.480255
4376dc32 // pat17_img1_eq[3]: 246.860138
43c9c27c // pat17_img1_eq[4]: 403.519409
4421883e // pat17_img1_eq[5]: 646.128784
441fa0cb // pat17_img1_eq[6]: 638.512390
43c6709b // pat17_img1_eq[7]: 396.879730
43c29beb // pat17_img1_eq[8]: 389.218109
441d228c // pat17_img1_eq[9]: 628.539795
441beaf2 // pat17_img1_eq[10]: 623.671021
43c38354 // pat17_img1_eq[11]: 391.026001
4361e5d8 // pat17_img1_eq[12]: 225.897827
43b8b034 // pat17_img1_eq[13]: 369.376587
43baf6ea // pat17_img1_eq[14]: 373.929016
436cd06b // pat17_img1_eq[15]: 236.814133
4354e10b // pat18_img0_eq[0]: 212.879074
43aca617 // pat18_img0_eq[1]: 345.297577
43a39f84 // pat18_img0_eq[2]: 327.246216
43571d3e // pat18_img0_eq[3]: 215.114227
43ab42db // pat18_img0_eq[4]: 342.522308
440d9c87 // pat18_img0_eq[5]: 566.445740
440a8b2c // pat18_img0_eq[6]: 554.174561
43b5f28c // pat18_img0_eq[7]: 363.894897
43c18217 // pat18_img0_eq[8]: 387.016327
4420f16d // pat18_img0_eq[9]: 643.772278
441d54c0 // pat18_img0_eq[10]: 629.324219
43ce9cc8 // pat18_img0_eq[11]: 413.224854
437bf9e7 // pat18_img0_eq[12]: 251.976181
43d1d03e // pat18_img0_eq[13]: 419.626892
43d0fd32 // pat18_img0_eq[14]: 417.978088
438884bf // pat18_img0_eq[15]: 273.037079
4372297c // pat18_img1_eq[0]: 242.162048
43b5d732 // pat18_img1_eq[1]: 363.681213
43ab376c // pat18_img1_eq[2]: 342.432983
4353b8f0 // pat18_img1_eq[3]: 211.722412
43d0bd82 // pat18_img1_eq[4]: 417.480530
441978be // pat18_img1_eq[5]: 613.886597
440d1a59 // pat18_img1_eq[6]: 564.411682
43aaa1ac // pat18_img1_eq[7]: 341.263062
43e8f220 // pat18_img1_eq[8]: 465.891602
442afb67 // pat18_img1_eq[9]: 683.928162
44162fc9 // pat18_img1_eq[10]: 600.746643
43b40965 // pat18_img1_eq[11]: 360.073395
439888eb // pat18_img1_eq[12]: 305.069672
43df4cc9 // pat18_img1_eq[13]: 446.599884
43bec661 // pat18_img1_eq[14]: 381.549835
4364907c // pat18_img1_eq[15]: 228.564392
432455ed // pat19_img0_eq[0]: 164.335648
438377f1 // pat19_img0_eq[1]: 262.937042
438377f1 // pat19_img0_eq[2]: 262.937042
432455ed // pat19_img0_eq[3]: 164.335648
438377f1 // pat19_img0_eq[4]: 262.937042
43d25982 // pat19_img0_eq[5]: 420.699280
43d25982 // pat19_img0_eq[6]: 420.699280
438377f2 // pat19_img0_eq[7]: 262.937073
438377f2 // pat19_img0_eq[8]: 262.937073
43d25983 // pat19_img0_eq[9]: 420.699310
43d25982 // pat19_img0_eq[10]: 420.699280
438377f2 // pat19_img0_eq[11]: 262.937073
432455ee // pat19_img0_eq[12]: 164.335663
438377f2 // pat19_img0_eq[13]: 262.937073
438377f2 // pat19_img0_eq[14]: 262.937073
432455ed // pat19_img0_eq[15]: 164.335648
42e2d234 // pat19_img1_eq[0]: 113.410553
43279857 // pat19_img1_eq[1]: 167.595078
431621c4 // pat19_img1_eq[2]: 150.131897
42ad667e // pat19_img1_eq[3]: 86.700180
433950fe // pat19_img1_eq[4]: 185.316376
438a33b8 // pat19_img1_eq[5]: 276.404053
437b3607 // pat19_img1_eq[6]: 251.211044
43121a0d // pat19_img1_eq[7]: 146.101761
433cfa79 // pat19_img1_eq[8]: 188.978409
439023e9 // pat19_img1_eq[9]: 288.280548
43875394 // pat19_img1_eq[10]: 270.652954
43217e7e // pat19_img1_eq[11]: 161.494110
42ee16a9 // pat19_img1_eq[12]: 119.044258
433796b7 // pat19_img1_eq[13]: 183.588730
432f668e // pat19_img1_eq[14]: 175.400604
42d343a4 // pat19_img1_eq[15]: 105.632111
435927fb // pat20_img0_eq[0]: 217.156174
43a5a04e // pat20_img0_eq[1]: 331.252380
43a0eacf // pat20_img0_eq[2]: 321.834442
433f0784 // pat20_img0_eq[3]: 191.029358
43b81a3c // pat20_img0_eq[4]: 368.204956
440dd452 // pat20_img0_eq[5]: 567.317505
4409b145 // pat20_img0_eq[6]: 550.769836
43a3a4fa // pat20_img0_eq[7]: 327.288879
43bcf0f3 // pat20_img0_eq[8]: 377.882416
441438b5 // pat20_img0_eq[9]: 592.886047
440ebae0 // pat20_img0_eq[10]: 570.919922
43abb2a7 // pat20_img0_eq[11]: 343.395721
437971b7 // pat20_img0_eq[12]: 249.444199
43c48b5c // pat20_img0_eq[13]: 393.088745
43ba231e // pat20_img0_eq[14]: 372.274353
4360dae0 // pat20_img0_eq[15]: 224.854980
43881e77 // pat20_img1_eq[0]: 272.238007
43d795f5 // pat20_img1_eq[1]: 431.171539
43baacf7 // pat20_img1_eq[2]: 373.351288
4363c9c0 // pat20_img1_eq[3]: 227.788086
43d79603 // pat20_img1_eq[4]: 431.171967
44280f7c // pat20_img1_eq[5]: 672.241943
441248c5 // pat20_img1_eq[6]: 585.137024
43b03ee5 // pat20_img1_eq[7]: 352.491364
43cb790c // pat20_img1_eq[8]: 406.945679
441caefa // pat20_img1_eq[9]: 626.734009
44084ce4 // pat20_img1_eq[10]: 545.201416
43a37c52 // pat20_img1_eq[11]: 326.971252
43760584 // pat20_img1_eq[12]: 246.021545
43be063e // pat20_img1_eq[13]: 380.048767
43a6ebbb // pat20_img1_eq[14]: 333.841644
4346e775 // pat20_img1_eq[15]: 198.904129
437530b0 // pat21_img0_eq[0]: 245.190186
43c0db8b // pat21_img0_eq[1]: 385.715179
43bfba34 // pat21_img0_eq[2]: 383.454712
43711900 // pat21_img0_eq[3]: 241.097656
43cb96cb // pat21_img0_eq[4]: 407.178070
442294b4 // pat21_img0_eq[5]: 650.323486
4425340f // pat21_img0_eq[6]: 660.813416
43d0d7e1 // pat21_img0_eq[7]: 417.686554
43d1d6b5 // pat21_img0_eq[8]: 419.677399
4427b3a3 // pat21_img0_eq[9]: 670.806824
442a58e4 // pat21_img0_eq[10]: 681.388916
43d799a5 // pat21_img0_eq[11]: 431.200348
4386072e // pat21_img0_eq[12]: 268.056091
43d8778a // pat21_img0_eq[13]: 432.933899
43e10754 // pat21_img0_eq[14]: 450.057251
438e4931 // pat21_img0_eq[15]: 284.571808
435cc3fe // pat21_img1_eq[0]: 220.765594
43c48cf7 // pat21_img1_eq[1]: 393.101288
43ca57ff // pat21_img1_eq[2]: 404.687469
4387569e // pat21_img1_eq[3]: 270.676697
43cc2717 // pat21_img1_eq[4]: 408.305389
442e700f // pat21_img1_eq[5]: 697.750916
4431c26e // pat21_img1_eq[6]: 711.037964
43e85464 // pat21_img1_eq[7]: 464.659302
43d51637 // pat21_img1_eq[8]: 426.173553
4437fd5e // pat21_img1_eq[9]: 735.958862
443e0da5 // pat21_img1_eq[10]: 760.213196
43fb67d9 // pat21_img1_eq[11]: 502.811310
43925a6d // pat21_img1_eq[12]: 292.706451
43f66150 // pat21_img1_eq[13]: 492.760254
43fe758e // pat21_img1_eq[14]: 508.918396
43a6f6c4 // pat21_img1_eq[15]: 333.927856
43ad7bd9 // pat22_img0_eq[0]: 346.967560
43ff9079 // pat22_img0_eq[1]: 511.128693
43ed365c // pat22_img0_eq[2]: 474.424683
43878c6f // pat22_img0_eq[3]: 271.097137
440e2a6d // pat22_img0_eq[4]: 568.662903
4455a8e0 // pat22_img0_eq[5]: 854.638672
444b17f5 // pat22_img0_eq[6]: 812.374329
43eca187 // pat22_img0_eq[7]: 473.261932
440fb549 // pat22_img0_eq[8]: 574.832581
44569529 // pat22_img0_eq[9]: 858.330627
4452a649 // pat22_img0_eq[10]: 842.598206
43f3c66c // pat22_img0_eq[11]: 487.550171
43b74500 // pat22_img0_eq[12]: 366.539062
440bd530 // pat22_img0_eq[13]: 559.331055
440c7204 // pat22_img0_eq[14]: 561.781494
43a531ee // pat22_img0_eq[15]: 330.390076
437662d4 // pat22_img1_eq[0]: 246.386047
43c70bd5 // pat22_img1_eq[1]: 398.092438
43c70b94 // pat22_img1_eq[2]: 398.090454
437d0749 // pat22_img1_eq[3]: 253.028458
43d00807 // pat22_img1_eq[4]: 416.062714
44280b84 // pat22_img1_eq[5]: 672.179932
4425456f // pat22_img1_eq[6]: 661.084900
43d2ba30 // pat22_img1_eq[7]: 421.454590
43d29090 // pat22_img1_eq[8]: 421.129395
442ad957 // pat22_img1_eq[9]: 683.395935
442987d1 // pat22_img1_eq[10]: 678.122131
43d7fb1d // pat22_img1_eq[11]: 431.961823
438c6775 // pat22_img1_eq[12]: 280.808258
43e42a00 // pat22_img1_eq[13]: 456.328125
43e00d76 // pat22_img1_eq[14]: 448.105164
438ec6c4 // pat22_img1_eq[15]: 285.552856
437cea5e // pat23_img0_eq[0]: 252.915497
43ca1525 // pat23_img0_eq[1]: 404.165192
43c4ac1b // pat23_img0_eq[2]: 393.344574
43778090 // pat23_img0_eq[3]: 247.502197
43cc1f99 // pat23_img0_eq[4]: 408.246857
4422a13c // pat23_img0_eq[5]: 650.519287
441d5064 // pat23_img0_eq[6]: 629.256104
43c6a0fc // pat23_img0_eq[7]: 397.257690
43c83f0f // pat23_img0_eq[8]: 400.492645
441f5e8b // pat23_img0_eq[9]: 637.477234
441af404 // pat23_img0_eq[10]: 619.812744
43c217ab // pat23_img0_eq[11]: 388.184906
437f2c1c // pat23_img0_eq[12]: 255.172302
43c811ad // pat23_img0_eq[13]: 400.138092
43c086dc // pat23_img0_eq[14]: 385.053589
436baa00 // pat23_img0_eq[15]: 235.664062
4392ea49 // pat23_img1_eq[0]: 293.830353
43e4ee25 // pat23_img1_eq[1]: 457.860504
43df41a2 // pat23_img1_eq[2]: 446.512756
438a567e // pat23_img1_eq[3]: 276.675720
43e5b9f4 // pat23_img1_eq[4]: 459.452759
44361938 // pat23_img1_eq[5]: 728.394043
4433eb2c // pat23_img1_eq[6]: 719.674561
43e21418 // pat23_img1_eq[7]: 452.156982
43e06408 // pat23_img1_eq[8]: 448.781494
44342a56 // pat23_img1_eq[9]: 720.661499
44367f94 // pat23_img1_eq[10]: 729.993408
43e8a445 // pat23_img1_eq[11]: 465.283356
4387886a // pat23_img1_eq[12]: 271.065735
43dc3142 // pat23_img1_eq[13]: 440.384827
43e30598 // pat23_img1_eq[14]: 454.043701
4391953b // pat23_img1_eq[15]: 291.165863
444d189d // pat24_img0_eq[0]: 820.384583
4453cd0e // pat24_img0_eq[1]: 847.203979
446c0adc // pat24_img0_eq[2]: 944.169678
44817a4e // pat24_img0_eq[3]: 1035.822021
445ac0dc // pat24_img0_eq[4]: 875.013428
445cb714 // pat24_img0_eq[5]: 882.860596
4466f9e0 // pat24_img0_eq[6]: 923.904297
44707a95 // pat24_img0_eq[7]: 961.915344
4478c727 // pat24_img0_eq[8]: 995.111755
446feabb // pat24_img0_eq[9]: 959.667664
446a6565 // pat24_img0_eq[10]: 937.584290
4464baf2 // pat24_img0_eq[11]: 914.921021
448c38d7 // pat24_img0_eq[12]: 1121.776245
44846d57 // pat24_img0_eq[13]: 1059.416870
447aa487 // pat24_img0_eq[14]: 1002.570740
446b2ffc // pat24_img0_eq[15]: 940.749756
4465e009 // pat24_img1_eq[0]: 919.500549
445b2cc0 // pat24_img1_eq[1]: 876.699219
444ba533 // pat24_img1_eq[2]: 814.581238
443e7353 // pat24_img1_eq[3]: 761.801941
44650820 // pat24_img1_eq[4]: 916.126953
445b9ff2 // pat24_img1_eq[5]: 878.499146
44522518 // pat24_img1_eq[6]: 840.579590
444bfdb7 // pat24_img1_eq[7]: 815.964294
44653094 // pat24_img1_eq[8]: 916.759033
445d3bc2 // pat24_img1_eq[9]: 884.933716
44591669 // pat24_img1_eq[10]: 868.350159
445b1424 // pat24_img1_eq[11]: 876.314697
44669c80 // pat24_img1_eq[12]: 922.445312
4462b3cb // pat24_img1_eq[13]: 906.809265
4462dfa8 // pat24_img1_eq[14]: 907.494629
4469df29 // pat24_img1_eq[15]: 935.486877
446fe8a0 // pat25_img0_eq[0]: 959.634766
4457901b // pat25_img0_eq[1]: 862.251648
4448c14b // pat25_img0_eq[2]: 803.020203
4445b864 // pat25_img0_eq[3]: 790.881104
446a49c7 // pat25_img0_eq[4]: 937.152771
445bf2fa // pat25_img0_eq[5]: 879.796509
444eb1ed // pat25_img0_eq[6]: 826.780090
444a4cda // pat25_img0_eq[7]: 809.200806
445b1930 // pat25_img0_eq[8]: 876.393555
4459b25b // pat25_img0_eq[9]: 870.786804
4452599e // pat25_img0_eq[10]: 841.400269
444ff5fb // pat25_img0_eq[11]: 831.843445
444b7004 // pat25_img0_eq[12]: 813.750244
445160ec // pat25_img0_eq[13]: 837.514404
444e9482 // pat25_img0_eq[14]: 826.320435
444e0e2f // pat25_img0_eq[15]: 824.221619
447b328c // pat25_img1_eq[0]: 1004.789795
44696e45 // pat25_img1_eq[1]: 933.722961
44644452 // pat25_img1_eq[2]: 913.067505
446c1635 // pat25_img1_eq[3]: 944.346985
446838f4 // pat25_img1_eq[4]: 928.889893
4457dd88 // pat25_img1_eq[5]: 863.461426
44551cf2 // pat25_img1_eq[6]: 852.452271
445f2034 // pat25_img1_eq[7]: 892.503174
44473677 // pat25_img1_eq[8]: 796.851013
444071c7 // pat25_img1_eq[9]: 769.777771
4445a895 // pat25_img1_eq[10]: 790.634094
44547a6a // pat25_img1_eq[11]: 849.912720
443676a4 // pat25_img1_eq[12]: 729.853760
44361749 // pat25_img1_eq[13]: 728.363831
443ffc10 // pat25_img1_eq[14]: 767.938477
44500380 // pat25_img1_eq[15]: 832.054688
4443e03d // pat26_img0_eq[0]: 783.503723
444ac7be // pat26_img0_eq[1]: 811.120972
44481456 // pat26_img0_eq[2]: 800.317749
444313cd // pat26_img0_eq[3]: 780.309387
444a2f70 // pat26_img0_eq[4]: 808.741211
444edca2 // pat26_img0_eq[5]: 827.447388
44505f85 // pat26_img0_eq[6]: 833.492493
444e03df // pat26_img0_eq[7]: 824.060486
4450af92 // pat26_img0_eq[8]: 834.743286
4451e20e // pat26_img0_eq[9]: 839.532104
44565a80 // pat26_img0_eq[10]: 857.414062
44581c04 // pat26_img0_eq[11]: 864.437744
4452f6b4 // pat26_img0_eq[12]: 843.854736
445145e4 // pat26_img0_eq[13]: 837.092041
44557150 // pat26_img0_eq[14]: 853.770508
445599a7 // pat26_img0_eq[15]: 854.400818
4484573c // pat26_img1_eq[0]: 1058.726074
4481cda8 // pat26_img1_eq[1]: 1038.426758
44873a2e // pat26_img1_eq[2]: 1081.818115
448fd864 // pat26_img1_eq[3]: 1150.762207
447fb71b // pat26_img1_eq[4]: 1022.861023
447786e7 // pat26_img1_eq[5]: 990.107849
44786a07 // pat26_img1_eq[6]: 993.656677
447e6efc // pat26_img1_eq[7]: 1017.734131
4465ffa7 // pat26_img1_eq[8]: 919.994568
445c2b6b // pat26_img1_eq[9]: 880.678406
4454a391 // pat26_img1_eq[10]: 850.555725
44517713 // pat26_img1_eq[11]: 837.860535
444ee280 // pat26_img1_eq[12]: 827.539062
44459173 // pat26_img1_eq[13]: 790.272644
44384c3c // pat26_img1_eq[14]: 737.191162
442f1bb3 // pat26_img1_eq[15]: 700.432800
43ab3a04 // pat27_img0_eq[0]: 342.453247
4402ef6e // pat27_img0_eq[1]: 523.741089
4403d03c // pat27_img0_eq[2]: 527.253662
43a211d2 // pat27_img0_eq[3]: 324.139221
43fa58a9 // pat27_img0_eq[4]: 500.692657
443e5c25 // pat27_img0_eq[5]: 761.439758
443d21d7 // pat27_img0_eq[6]: 756.528748
43e848d0 // pat27_img0_eq[7]: 464.568848
43da7cbe // pat27_img0_eq[8]: 436.974548
442459b0 // pat27_img0_eq[9]: 657.401367
441f20e1 // pat27_img0_eq[10]: 636.513733
43c4d952 // pat27_img0_eq[11]: 393.697815
437dee67 // pat27_img0_eq[12]: 253.931259
43bbba65 // pat27_img0_eq[13]: 375.456207
43b2befa // pat27_img0_eq[14]: 357.492004
435ae065 // pat27_img0_eq[15]: 218.876541
437c3deb // pat27_img1_eq[0]: 252.241867
43dd139a // pat27_img1_eq[1]: 442.153137
43fbf51c // pat27_img1_eq[2]: 503.914917
43a94573 // pat27_img1_eq[3]: 338.542572
43c346a1 // pat27_img1_eq[4]: 390.551788
442c88c3 // pat27_img1_eq[5]: 690.136902
443f1f8e // pat27_img1_eq[6]: 764.493042
4400e927 // pat27_img1_eq[7]: 515.643005
43b66002 // pat27_img1_eq[8]: 364.750061
441f216c // pat27_img1_eq[9]: 636.522217
442c00c1 // pat27_img1_eq[10]: 688.011780
43e4501c // pat27_img1_eq[11]: 456.625854
4359fac7 // pat27_img1_eq[12]: 217.979599
43c0f3a6 // pat27_img1_eq[13]: 385.903503
43ca939d // pat27_img1_eq[14]: 405.153229
43870f25 // pat27_img1_eq[15]: 270.118317
44319fd9 // pat28_img0_eq[0]: 710.497620
443e3ad3 // pat28_img0_eq[1]: 760.919128
444d1834 // pat28_img0_eq[2]: 820.378174
44569ce4 // pat28_img0_eq[3]: 858.451416
44349b3e // pat28_img0_eq[4]: 722.425659
443a08cd // pat28_img0_eq[5]: 744.137512
4444d589 // pat28_img0_eq[6]: 787.336487
444b8f5c // pat28_img0_eq[7]: 814.239990
44266c89 // pat28_img0_eq[8]: 665.695862
442712f4 // pat28_img0_eq[9]: 668.296143
442fc452 // pat28_img0_eq[10]: 703.067505
44394145 // pat28_img0_eq[11]: 741.019836
4412943e // pat28_img0_eq[12]: 586.316284
44137916 // pat28_img0_eq[13]: 589.891968
44217e76 // pat28_img0_eq[14]: 645.975952
44342fcd // pat28_img0_eq[15]: 720.746887
444afb60 // pat28_img1_eq[0]: 811.927734
444d70ea // pat28_img1_eq[1]: 821.764282
444a7b84 // pat28_img1_eq[2]: 809.929932
44465f0d // pat28_img1_eq[3]: 793.485168
44485411 // pat28_img1_eq[4]: 801.313538
444320d3 // pat28_img1_eq[5]: 780.512878
443a6624 // pat28_img1_eq[6]: 745.595947
4433b241 // pat28_img1_eq[7]: 718.785217
4442f63e // pat28_img1_eq[8]: 779.847534
44383280 // pat28_img1_eq[9]: 736.789062
442b333c // pat28_img1_eq[10]: 684.800537
4422204b // pat28_img1_eq[11]: 648.504578
443dc295 // pat28_img1_eq[12]: 759.040344
44338516 // pat28_img1_eq[13]: 718.079468
44261f6b // pat28_img1_eq[14]: 664.490906
441cc9a1 // pat28_img1_eq[15]: 627.150452
42de66f6 // pat29_img0_eq[0]: 111.201096
4331ebf9 // pat29_img0_eq[1]: 177.921768
4331ebf8 // pat29_img0_eq[2]: 177.921753
42de66f7 // pat29_img0_eq[3]: 111.201103
4331ebf9 // pat29_img0_eq[4]: 177.921768
438e5660 // pat29_img0_eq[5]: 284.674805
438e5660 // pat29_img0_eq[6]: 284.674805
4331ebf8 // pat29_img0_eq[7]: 177.921753
4331ebf9 // pat29_img0_eq[8]: 177.921768
438e5660 // pat29_img0_eq[9]: 284.674805
438e5661 // pat29_img0_eq[10]: 284.674835
4331ebf9 // pat29_img0_eq[11]: 177.921768
42de66f7 // pat29_img0_eq[12]: 111.201103
4331ebf9 // pat29_img0_eq[13]: 177.921768
4331ebf9 // pat29_img0_eq[14]: 177.921768
42de66f6 // pat29_img0_eq[15]: 111.201096
42c5b7e4 // pat29_img1_eq[0]: 98.859161
43231084 // pat29_img1_eq[1]: 163.064514
43273ba8 // pat29_img1_eq[2]: 167.233032
42d7a574 // pat29_img1_eq[3]: 107.823151
4320eb86 // pat29_img1_eq[4]: 160.920013
4385d10c // pat29_img1_eq[5]: 267.633179
438b21a5 // pat29_img1_eq[6]: 278.262848
4334aaa2 // pat29_img1_eq[7]: 180.666534
43241857 // pat29_img1_eq[8]: 164.095078
438a39a5 // pat29_img1_eq[9]: 276.450348
4391c710 // pat29_img1_eq[10]: 291.555176
433ef7b8 // pat29_img1_eq[11]: 190.967651
42cca4ba // pat29_img1_eq[12]: 102.321732
432ded63 // pat29_img1_eq[13]: 173.927292
4339e61e // pat29_img1_eq[14]: 185.898895
42f4ec2b // pat29_img1_eq[15]: 122.461266
